C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_172.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_172.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_172.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_273.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_273.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_273.jpg, 0, 1, 0, 30.18967
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_374.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_374.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_374.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_479.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_479.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_479.jpg, 0, 1, 0, 30.19033
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_581.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_581.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_581.jpg, 0, 1, 0, 30.19036
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_684.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_684.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_684.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_788.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_788.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_788.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_890.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_890.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_890.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_46_994.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_46_994.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_46_994.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_096.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_096.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_096.jpg, 0, 1, 0, 30.19023
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_202.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_202.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_202.jpg, 0, 1, 0, 30.19022
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_303.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_303.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_303.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_410.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_410.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_410.jpg, 0, 1, 0, 30.18922
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_514.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_514.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_514.jpg, 0, 1, 0, 30.19099
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_624.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_624.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_624.jpg, 0, 1, 0, 30.18986
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_728.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_728.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_728.jpg, 0, 1, 0, 30.19088
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_830.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_830.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_830.jpg, 0, 1, 0, 30.19007
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_47_931.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_47_931.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_47_931.jpg, 0, 1, 0, 30.19027
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_037.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_037.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_037.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_138.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_138.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_138.jpg, -0.279222, 1, 0, 30.17138
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_242.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_242.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_242.jpg, -0.2268654, 1, 0, 30.18849
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_348.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_348.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_348.jpg, 0, 1, 0, 30.18787
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_453.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_453.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_453.jpg, 0, 1, 0, 30.19013
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_554.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_554.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_554.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_660.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_660.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_660.jpg, 0, 1, 0, 30.19037
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_765.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_765.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_765.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_871.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_871.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_871.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_48_976.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_48_976.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_48_976.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_084.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_084.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_084.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_192.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_192.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_192.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_295.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_295.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_295.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_397.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_397.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_397.jpg, -0.1647135, 1, 0, 30.18266
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_500.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_500.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_500.jpg, -0.1444164, 1, 0, 30.18923
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_605.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_605.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_605.jpg, 0, 1, 0, 30.18976
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_711.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_711.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_711.jpg, 0, 1, 0, 30.19024
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_816.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_816.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_816.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_49_923.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_49_923.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_49_923.jpg, 0, 1, 0, 30.19033
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_027.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_027.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_027.jpg, 0, 1, 0, 30.19034
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_136.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_136.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_136.jpg, 0, 1, 0, 30.19038
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_240.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_240.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_240.jpg, 0, 1, 0, 30.19033
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_347.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_347.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_347.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_449.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_449.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_449.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_550.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_550.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_550.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_652.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_652.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_652.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_753.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_753.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_753.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_863.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_863.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_863.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_50_969.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_50_969.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_50_969.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_075.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_075.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_075.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_184.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_184.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_184.jpg, 0, 1, 0, 30.1904
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_288.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_288.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_288.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_394.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_394.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_394.jpg, 0, 1, 0, 30.19039
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_497.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_497.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_497.jpg, -0.1335495, 1, 0, 30.18546
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_601.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_601.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_601.jpg, -0.1777809, 1, 0, 30.18771
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_702.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_702.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_702.jpg, 0, 1, 0, 30.1897
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_810.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_810.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_810.jpg, 0, 1, 0, 30.19025
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_51_911.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_51_911.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_51_911.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_012.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_012.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_012.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_122.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_122.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_122.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_230.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_230.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_230.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_336.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_336.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_336.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_445.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_445.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_445.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_553.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_553.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_553.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_655.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_655.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_655.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_762.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_762.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_762.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_872.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_872.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_872.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_52_974.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_52_974.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_52_974.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_080.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_080.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_080.jpg, -0.1139349, 1, 0, 30.18757
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_180.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_180.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_180.jpg, 0, 1, 0, 30.19014
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_288.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_288.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_288.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_395.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_395.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_395.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_498.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_498.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_498.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_604.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_604.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_604.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_710.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_710.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_710.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_818.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_818.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_818.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_53_929.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_53_929.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_53_929.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_030.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_030.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_030.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_139.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_139.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_139.jpg, -0.1391229, 1, 0, 30.18505
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_241.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_241.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_241.jpg, -0.2146521, 1, 0, 30.18578
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_346.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_346.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_346.jpg, 0, 1, 0, 30.18907
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_454.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_454.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_454.jpg, 0, 1, 0, 30.19018
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_558.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_558.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_558.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_669.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_669.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_669.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_778.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_778.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_778.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_888.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_888.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_888.jpg, 0, 1, 0, 30.19028
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_54_995.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_54_995.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_54_995.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_098.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_098.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_098.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_198.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_198.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_198.jpg, 0, 1, 0, 30.19031
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_308.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_308.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_308.jpg, 0, 1, 0, 30.19032
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_416.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_416.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_416.jpg, 0, 1, 0, 30.19029
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_517.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_517.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_517.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_626.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_626.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_626.jpg, 0, 1, 0, 30.19033
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_728.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_728.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_728.jpg, 0, 1, 0, 30.1903
C:\Users\msi63\Desktop\SDCar\IMG\center_2019_11_13_05_31_55_836.jpg, C:\Users\msi63\Desktop\SDCar\IMG\left_2019_11_13_05_31_55_836.jpg, C:\Users\msi63\Desktop\SDCar\IMG\right_2019_11_13_05_31_55_836.jpg, 0, 1, 0, 30.19029
